# BEAST v10.5.0
# Generated Wed Mar 25 23:27:03 UTC 2026 [seed=1774481222668]
# -beagle_threads 12 -force_resume -load_state ../xmls/BRCA1/BRCA1_serial_save -overwrite ../xmls/BRCA1/BRCA1_shrinkage_fixedRates_Serial.xml
state	posterior	prior	likelihood	increment.0	increment.1	increment.2	increment.3	increment.4	increment.5	increment.6	increment.7	increment.8	increment.9	increment.10	increment.11	increment.12	increment.13	omega.rates1	omega.rates2	omega.rates3	omega.rates4	omega.rates5	omega.rates6	omega.rates7	omega.rates8	omega.rates9	omega.rates10	omega.rates11	omega.rates12	omega.rates13	omega.rates14
359000	-9385.406066313773	-23.133409704415147	-9362.272656609359	0.8659980908244633	0.8047264391069563	0.051500737705553856	0.5833986456255252	-0.6719718453871663	0.16482776969873492	-0.5157086682372308	-1.403478096175282	1.3370400285306836	-0.5891416194609905	-0.21852580897334883	0.3550140135078429	-0.6509418632852677	-0.27390577611565536	2.2831066128362534	2.1474163316668364	0.2655372049121293	0.8146792599773484	0.28886221441758725	0.4676571347095991	0.4540198114431567	0.2457407658173255	0.9603465925253458	0.2522080203709749	0.4545899683148633	0.5656195353167445	0.39659183944228077	0.7604037200776784
359050	-9384.73308001788	-23.31769586605795	-9361.415384151822	1.3067895685356778	1.2455179168181707	-0.48034849566572513	0.3252502751755731	-0.5408076018441957	-0.19679486745485675	-0.5157086682372308	-1.403478096175282	0.8962485508194691	-0.5891416194609905	-0.21852580897334883	0.049224667280565515	-0.3451525170579903	-0.27390577611565536	2.2831066128362534	2.1474163316668364	0.15600775678419385	0.6293239319527052	0.3293477064666756	0.4422618459636497	0.4540198114431567	0.2457407658173255	0.6180088485975415	0.2522080203709749	0.4545899683148633	0.5656195353167445	0.538451262146372	0.7604037200776784
359100	-9383.424018966563	-22.715217426958105	-9360.708801539606	-0.943002950910825	0.20017022541410723	-1.1211803898100683	0.01077905501178722	-0.5408076018441957	-0.19679486745485675	-0.1341456026953345	-1.403478096175282	0.8738632781982587	0.8333022057085884	-0.4430683615986605	0.049224667280565515	0.03641054848390601	-0.6554688416575517	0.7797831159047796	2.4459503089488632	0.2723192543899247	0.3670992863580716	0.3293477064666756	0.4422618459636497	0.4540198114431567	0.2457407658173255	2.002233878335243	0.8356045686693389	0.36316355280687934	0.5656195353167445	0.538451262146372	0.5191985835904309
359150	-9385.610839995792	-23.039211666424745	-9362.571628329368	0.22870205349045075	1.0514192495511718	-1.338780116481083	0.01077905501178722	-0.05197789278877596	-0.19679486745485675	0.3292121770901947	-1.2625167715686072	0.04741417116468785	0.8333022057085884	-0.463207650819878	0.06936395650178306	0.4997683282694352	-1.1188266214430809	1.1013276899851345	2.5073681041514932	0.21906650964475252	0.3670992863580716	0.5478946640153524	0.4422618459636497	0.4540198114431567	0.2829410317094139	0.8761783519799009	0.8356045686693389	0.36316355280687934	0.5771261897346728	0.538451262146372	0.326662869039307
359200	-9385.632201442768	-22.68397712250286	-9362.948224320266	-0.09279506414917246	-0.7907630571235935	-1.1325180355931774	0.01077905501178722	0.8632522903046276	-0.19679486745485675	-0.3345246343902315	-1.3262170168435332	0.5894033929642636	0.6270401248206826	0.48121093358154954	-0.8750546278996445	-0.163968483210991	-0.4550898099626547	1.117111645324797	0.5558696098846321	0.21906650964475252	0.3670992863580716	0.5321336333007056	0.4422618459636497	0.4540198114431567	0.26547966917519245	1.2257360617622057	0.6798644338509946	0.36316355280687934	0.22444761919985626	0.538451262146372	0.6343909907585183
359250	-9384.378636721038	-21.73229214008365	-9362.646344580955	0.6092401538882158	0.023341433297480618	-1.1325180355931774	0.06453976372072656	-0.07417325902205174	-0.19679486745485675	-0.3345246343902315	-1.2039114727285767	0.8916337104958438	0.680800833529622	-0.5099753244540691	0.06237092142703482	-0.163968483210991	-0.4550898099626547	3.049604779444381	1.6974265009812006	0.21906650964475252	0.3670992863580716	0.5321336333007056	0.4422618459636497	0.4540198114431567	0.30001840004345404	1.6582649548313195	0.6798644338509946	0.34415515331903007	0.5731044046788933	0.538451262146372	0.6343909907585183
359300	-9386.72650299488	-22.049997746365737	-9364.676505248513	0.82887332127017	-0.26897123895302827	-0.5089436869609594	0.24409393704111682	-0.3405043186463222	-0.19866199406393104	-0.4785652249009783	-1.2039114727285767	0.4256149454120791	1.1067406045518229	-0.9558605573987298	0.326834854442231	-0.3061419471126635	-0.3110492194519079	3.049604779444381	1.0173156489128283	0.5228712861834719	0.3670992863580716	0.5321336333007056	0.4422618459636497	0.4540198114431567	0.30001840004345404	1.3312770645439893	0.8698136680135543	0.28759073471668456	0.7479969996922362	0.5394575579741309	0.732677812981462
359350	-9386.653396534177	-22.59128187328007	-9364.062114660897	-0.6552112128249796	0.3101049608331007	-0.6340765506757304	0.20476152810664705	-0.3405043186463222	0.22223178929966675	-0.5211154860028557	-1.2039114727285767	1.2732851867064716	0.8388662893340313	-0.9558605573987298	0.326834854442231	-0.34869220821454094	-0.26849895835003046	1.2345708177550503	3.2415109618626827	0.35295061564341695	0.3529406588522871	0.5321336333007056	0.6737074065305042	0.4540198114431567	0.30001840004345404	2.377226819743237	0.6654108695379921	0.28759073471668456	0.7479969996922362	0.5394575579741309	0.7645262191781498
359400	-9386.282660485465	-22.946896073077635	-9363.335764412388	0.08160683073872677	-0.6100200893812205	-0.6340765506757304	0.48838769305044205	0.4745861086547236	0.6443018566430398	0.3728244426955192	-1.1299212541511223	1.1284908549210755	1.1224924542778263	-0.424396295041479	-0.06618550551544167	0.04179705453499816	-1.0810582884429427	2.2316631294727536	1.1175292094260127	0.35295061564341695	0.3529406588522871	0.5321336333007056	0.6737074065305042	0.4925132841957697	0.32305869495182177	2.056777165048771	0.6654108695379921	0.21656965862056496	0.3310629503293979	0.3537158987700705	0.33923632572695955
359450	-9387.243897412502	-22.609056624016283	-9364.634840788485	0.08160683073872677	-0.5481138958549158	-0.984479923208933	-0.5879711846142281	0.32638143277365617	0.37863552411691687	-0.6898513488977358	-1.1803546707940087	1.1720144653550266	0.7898626756919866	-0.28349480277065797	-0.18364716216049726	-0.7552124045321338	-0.01838249684968768	2.2316631294727536	1.1888974664529461	0.23803105899883925	0.16062094786873804	0.5321336333007056	0.6737074065305042	0.4925132841957697	0.307169775131152	2.056777165048771	0.6370709866416289	0.2891710590018092	0.38395033774685944	0.4613515702423448	0.9817854306953434
359500	-9389.450297185498	-25.892082341252337	-9363.558214844246	-0.5769494080550167	-0.9885014537361885	-1.6919837005259992	0.9525330666854563	-0.032864298594964425	-0.3725411678016173	-0.6898513488977358	-1.1803546707940087	1.8305707041487702	0.754884209159876	-0.2485163362385473	-0.18364716216049726	-0.7552124045321338	-0.01838249684968768	2.2316631294727536	1.4787469293509123	0.11731907830554285	0.7762929376235396	0.3715371714327552	0.3178625986845965	0.4925132841957697	0.307169775131152	3.9736954816561294	0.6370709866416289	0.29946479933166203	0.38395033774685944	0.4613515702423448	0.9817854306953434
359550	-9386.136122609196	-22.823887134020676	-9363.312235475176	0.020082107689165518	0.30176001901744554	-1.3150671495544353	0.7697575168949722	-0.18493662533563282	0.25138595420222787	-0.6284547882478886	-1.1803546707940087	1.2335391884045879	0.5721086593693918	-0.21781311318873153	-0.03157483541982886	-0.7552124045321338	-0.01838249684968768	2.2316631294727536	2.957738679675451	0.1710257173076584	0.7762929376235396	0.3715371714327552	0.5932087328810768	0.5236994724244243	0.307169775131152	2.1872936377774597	0.6370709866416289	0.3595209421430732	0.44701204572471304	0.4613515702423448	0.9817854306953434
359600	-9387.3287596194	-22.62955442811711	-9364.699205191284	0.9122180481967143	0.30176001901744554	-0.9027505993110234	0.5933392669154282	-0.6302316491546198	-0.04274133363439392	-0.6284547882478886	-1.0506484452993938	1.2335391884045879	0.5721086593693918	-0.21781311318873153	-0.03157483541982886	-0.7552124045321338	-0.01838249684968768	5.44600899532217	2.957738679675451	0.2583022701953296	0.6507409884975506	0.23801980703049802	0.4420482521881969	0.5236994724244243	0.349710907177905	2.1872936377774597	0.6370709866416289	0.3595209421430732	0.44701204572471304	0.4613515702423448	0.9817854306953434
359650	-9387.193205691987	-22.551967416530843	-9364.641238275455	0.7226052716060066	0.1121472424267379	-0.9027505993110234	-0.5423477510777457	-0.05752200306572508	0.2572227107410625	-0.5653602991555974	-1.2230233096986531	1.4231519649952955	0.5721086593693918	-0.13474719859732265	-0.17939499217167354	-0.6273636732794069	-0.0814769859419788	5.44600899532217	2.957738679675451	0.2583022701953296	0.2090188998778893	0.38838519762251655	0.6365973362507957	0.5236994724244243	0.2943389425994355	2.6439599500089166	0.6370709866416289	0.3595209421430732	0.41138093220420496	0.4922145111577348	0.9217539229080501
359700	-9386.753147304245	-23.067507663212407	-9363.685639641033	0.3436435489978711	0.6307107859829759	-1.1748670362166689	-0.12766124347146968	-0.3189396215470087	0.2572227107410625	-0.040181850315037515	-1.2230233096986531	1.5299972506977857	0.8442250962750373	-0.13474719859732265	-0.17939499217167354	-0.01985723311375609	-0.6889834261076296	5.44600899532217	7.256882166648611	0.2583022701953296	0.31643289137140856	0.29904079614566326	0.6365973362507957	0.48231141882136797	0.2943389425994355	3.862209762410128	0.8363084674794349	0.3595209421430732	0.41138093220420496	0.4922145111577348	0.5020862174607422
359750	-9389.944046015873	-24.9245462039307	-9365.019499811942	0.7583731170531466	1.4113504039234712	-0.038012927233281646	0.02272294119345708	-0.3189396215470087	0.2572227107410625	-0.8445626200802958	-1.0297084166276538	2.2521217916258975	-0.4580649831705812	0.030688771864908593	-0.17939499217167354	-0.5147077793147402	-0.1941328799066455	5.44600899532217	10.463158080924588	0.2583022701953296	0.43395087682167827	0.29904079614566326	0.6365973362507957	0.35391606446732654	0.3571110730406563	2.551062474161856	0.26831010406019756	0.4242014241789788	0.41138093220420496	0.4922145111577348	0.8235484639545202
359800	-9385.771357012936	-22.406887340234697	-9363.364469672702	0.05153550540436003	1.027453272132596	-0.23133887856789814	0.2750288529116356	-0.3179989771197653	-0.23908451457161395	-0.018697291679629968	-1.0297084166276538	1.4597517415605274	0.5866109786129672	-0.22067649542602652	-0.18033563659891694	0.31115754908592563	-1.0199982083073114	2.6859794151939473	7.1275189538657235	0.4702077356411736	0.43395087682167827	0.29904079614566326	0.38754427688275794	0.35391606446732654	0.3571110730406563	2.551062474161856	0.5925963443859126	0.3296074786101253	0.4109941509631814	0.4922145111577348	0.3605955862489749
359850	-9385.687411034061	-22.754785503672935	-9362.932625530388	-0.9805209458988225	1.0136968760554779	-0.23133887856789814	0.08632390422952518	-0.05010116212120663	-0.23908451457161395	-0.7419637682843395	-1.0297084166276538	1.4597517415605274	0.5866109786129672	0.04722131957253217	-0.44823345159747563	-0.4121089275187839	-0.2967317317026018	0.9569434147964945	7.030141298515276	0.4702077356411736	0.359324683983876	0.29904079614566326	0.38754427688275794	0.35391606446732654	0.3571110730406563	2.551062474161856	0.5925963443859126	0.3296074786101253	0.3144047498679052	0.4922145111577348	0.7432433742540702
359900	-9387.012704986417	-24.454491420819238	-9362.558213565597	-0.7772388148290091	0.7478569448399159	-0.7165603657312614	0.6066420793841502	-0.29638675343795384	-0.23908451457161395	0.030943710994949525	-1.0297084166276538	2.1361464798322256	0.45501103251040975	-0.19906427174421504	-0.20194786028072842	0.3607985517605051	-1.0696392109818909	2.0219571050777483	9.292072952039103	0.25375091963200236	0.6045863874479688	0.29904079614566326	0.38754427688275794	0.35391606446732654	0.3571110730406563	4.39868099049968	0.5195242662594836	0.3296074786101253	0.4022069509373631	0.4922145111577348	0.34313229345208335
359950	-9390.002801917903	-25.842352828495514	-9364.160449089408	-0.7772388148290091	1.0348479359611595	-0.4118022692873111	0.6514193588685734	-0.73021145478172	0.45952884064613875	-0.8731339196946641	-1.0297084166276538	2.440904576276176	0.19503021555088274	-0.24384155122863826	0.07459781392722509	-0.8198247531370622	-0.16556158029227713	2.0219571050777483	12.380871456407037	0.25375091963200236	0.6045863874479688	0.19378616418973732	0.5910483273323743	0.35391606446732654	0.3571110730406563	4.39868099049968	0.3830461292378039	0.31517410746791347	0.4022069509373631	0.3732949827444395	0.8474176773698764
360000	-9387.952005920299	-24.462474122761943	-9363.489531797537	-0.19442184613353852	0.02382816897740425	-1.3677774593331669	0.2683814499012084	-0.47360470648569597	0.45952884064613875	-0.5023853892183301	-1.0297084166276538	2.0397622406732507	0.8374349806569824	-0.28910522723227283	0.11986148993085965	-0.8198247531370622	-0.16556158029227713	4.609619448486508	5.7338965143653144	0.18544952258547845	0.4121991713536207	0.26207369137350983	0.5910483273323743	0.5127602102457932	0.3571110730406563	5.598883207381161	0.7281886788842381	0.31517410746791347	0.42083062443883307	0.3732949827444395	0.8474176773698764
360050	-9389.328173861832	-25.228704591257515	-9364.099469270574	-0.21347952609020315	0.3064435008689317	-1.4562678248334664	0.5805833608688185	0.07054297611541749	0.2706047270453986	0.17523657789725056	-1.0297084166276538	2.3141217540299435	0.5821331472569544	0.2550424553688406	-0.6132103062709939	0.04672132757925862	-0.8431835474078577	4.609619448486508	7.752910578873227	0.13149785381351645	0.5632415455727225	0.26207369137350983	0.5910483273323743	0.5127602102457932	0.3571110730406563	5.706608165134025	0.5641151264102794	0.31517410746791347	0.24422324679891833	0.45092140641139566	0.43033833787906944
360100	-9393.17277859227	-25.923089985599127	-9367.249688606671	1.4709128273274836	0.7302687556429484	-1.0892740637866314	1.1094169890225167	0.07054297611541749	0.2706047270453986	0.05548634611148251	-1.0297084166276538	1.8902964992559266	0.9849816782180585	-0.14780607559226344	-0.6132103062709939	-0.07302890420650943	-0.7234333156220897	16.2600699017268	7.752910578873227	0.1898025443896625	0.6388653206215342	0.26207369137350983	0.5910483273323743	0.5127602102457932	0.3571110730406563	3.7351933181348542	0.5641151264102794	0.21066657646164888	0.24422324679891833	0.45092140641139566	0.4850839473892231
360150	-9395.068374468161	-27.48608780399465	-9367.582286664167	1.6480625763651908	-0.8198787903415174	-1.3239591153035777	0.9571468471561213	-0.30924590935240137	0.18084659029919803	-0.5261219540700599	-1.0297084166276538	2.2155211399484123	1.0359833709992992	-0.5275949610600823	-0.32317955754937566	-0.5648790676418513	-0.14182501544054724	28.27812353133842	2.396830210832339	0.1579535390259496	0.548629595542547	0.26207369137350983	0.5910483273323743	0.5127602102457932	0.3571110730406563	5.441343020985202	0.5936322668576001	0.21066657646164888	0.3570485040904735	0.49326728920727725	0.8677730900931331
360200	-9394.094361146703	-26.46891477212171	-9367.62544637458	1.4162019182544605	-0.854733908688114	-1.3239591153035777	0.5991872759336402	0.0768281817313814	0.18084659029919803	-0.27656494300164247	-0.9289902344400109	2.2503762582950086	1.0359833709992992	-0.5275949610600823	-0.32317955754937566	-0.3153220565734338	-0.3913820265089647	23.221601529041763	2.396830210832339	0.1579535390259496	0.3835476844460697	0.3855611555890458	0.5910483273323743	0.5127602102457932	0.3949523183363284	5.634345702413078	0.5936322668576001	0.21066657646164888	0.3570485040904735	0.49326728920727725	0.6761218102401584
360250	-9393.841589053343	-24.555055913105566	-9369.286533140237	1.4162019182544605	0.15921489570904512	-1.0005269026437054	0.00806107774484266	0.0768281817313814	0.18084659029919803	-0.27656494300164247	-0.9289902344400109	1.993651974047508	1.054227749180098	-0.2891150549933805	-0.32317955754937566	-0.3153220565734338	-0.3913820265089647	23.221601529041763	6.6067768871198345	0.28215524394141184	0.26956718684138176	0.3855611555890458	0.5910483273323743	0.5127602102457932	0.3949523183363284	5.634345702413078	0.7673817013535418	0.2674029196734154	0.3570485040904735	0.49326728920727725	0.6761218102401584
360300	-9392.93266728759	-25.03440229961704	-9367.898264987973	1.4162019182544605	0.15921489570904512	-0.6718435140754762	0.034005646955098445	0.0768281817313814	0.41884838679142644	0.2575789424662627	-0.9289902344400109	2.1261509780728334	0.9217287451547729	-0.2891150549933805	-0.08517776105714725	0.1610748424660441	-1.105780722040671	23.221601529041763	6.6067768871198345	0.34331274146324653	0.27665250672814334	0.3855611555890458	0.5910483273323743	0.42818420966771886	0.3949523183363284	5.634345702413078	0.6721525532415648	0.2674029196734154	0.3570485040904735	0.38879390631584654	0.3309523995208127
360350	-9394.217747469589	-25.314327896939655	-9368.903419572649	1.8449763228262483	0.587989300280833	-0.7651880487806345	-0.06875116931209857	-0.2616297339572229	0.13692847134401187	0.5051022247348933	-0.9289902344400109	1.2510154522675463	1.2653330501210749	-0.1863582387261835	-0.08517776105714725	0.4085981247346747	-1.3533040043093016	23.221601529041763	6.6067768871198345	0.4886558218986285	0.27665250672814334	0.27485451034927394	0.4458479036943052	0.42818420966771886	0.3949523183363284	3.669687920008236	1.0503161044957514	0.29634176495994563	0.3570485040904735	0.38879390631584654	0.25838514314143624
360400	-9398.798672069222	-27.91722394537075	-9370.881448123851	1.3249494573826275	1.0432057756172077	-0.7278845855756304	0.7157103507654691	0.16373638885098618	0.13692847134401187	-0.014584504253148944	-0.9289902344400109	3.0285963687194517	0.24386959300159705	-0.435941108826723	0.16440510904339223	-0.13577368635263953	-0.8089321932219874	29.405259113114493	22.185298903833598	0.18263660380947305	0.6062083569889198	0.5397957878048024	0.4458479036943052	0.4388855098735418	0.3949523183363284	7.816399936370124	0.37818481043205265	0.29634176495994563	0.4582681570179749	0.38879390631584654	0.44533334238770306
360450	-9396.99683031676	-26.91798613359564	-9370.078844183165	1.8218309452136379	1.6364900479267352	-0.49088366843993747	0.08242401875010419	-0.08690609931088267	0.2750724882753173	-0.20489018986400676	-0.9289902344400109	2.213064401840077	0.5625200720499614	-0.435941108826723	0.30254912597469763	-0.5061083672608602	-0.5767415292450722	29.405259113114493	24.430507103394344	0.31834948961251075	0.32180231176029267	0.42012337121833915	0.4458479036943052	0.4576586313797386	0.3949523183363284	4.7556937981434615	0.5201064341423467	0.29634176495994563	0.4582681570179749	0.33862909131598967	0.5617257546470207
360500	-9389.935230580915	-25.11325730469993	-9364.821973276215	0.8634592836763625	2.240144606748744	-0.49088366843993747	0.08242401875010419	-0.2124421830163441	0.13041728029369093	-0.20489018986400676	-0.9289902344400109	1.567362679718494	0.5625200720499614	-0.435941108826723	0.1578939179930713	-0.3614531592792338	-0.5767415292450722	5.912685668829528	23.424570179432546	0.31834948961251075	0.32180231176029267	0.3705588699752909	0.4458479036943052	0.4576586313797386	0.3949523183363284	2.4933841207871845	0.5201064341423467	0.29634176495994563	0.4582681570179749	0.39133367721291556	0.5617257546470207
360550	-9393.00269808912	-27.954248786775835	-9365.048449302343	0.011014177542606696	1.9823486814815467	-0.8423266967517246	-0.3300700657317708	-0.2124421830163441	-0.29560786677592266	-1.1760830735381291	-1.1402818453853865	2.41980778585225	0.5625200720499614	-0.435941108826723	-0.2681312290765423	-0.9066208958837426	0.3944513544290502	5.912685668829528	42.454574117965386	0.22401360238007725	0.21303220125681688	0.3705588699752909	0.4458479036943052	0.4576586313797386	0.3197288950023561	5.847919626206274	0.5201064341423467	0.29634176495994563	0.4582681570179749	0.5991941909785597	1.4835700134768248
360600	-9395.734151873576	-29.562591819768024	-9366.171560053808	0.011014177542606696	1.988406640605381	-1.9168836371203146	-0.08003711909586242	-0.47052230301549314	-0.29560786677592266	-1.1760830735381291	-1.1402818453853865	1.482543447513748	1.7498173570243716	-0.8158221591275164	-0.13828312541165722	-0.9066208958837426	0.3944513544290502	5.912685668829528	42.712542785483954	0.19527604499664356	0.21303220125681688	0.3259618366751263	0.4458479036943052	0.4576586313797386	0.3197288950023561	5.847919626206274	1.3278253528935255	0.23078359493923484	0.5218095174125823	0.5991941909785597	1.4835700134768248
360650	-9391.438330078829	-26.96382658359039	-9364.474503495238	-0.2040848548395664	-0.8193747284932558	-1.4358217848346893	0.20508803094497763	-0.5434210364509034	-0.5790552441031418	0.24463092869460812	-1.4034018311757614	2.102830054594527	1.1226497506281923	-0.5154098452049934	-0.5001627849638262	0.8048957510682406	-1.0336179151957139	5.912685668829528	3.1957131863454453	0.21066905669368366	0.35373516639671954	0.28018477421596694	0.4458479036943052	0.45430477913196804	0.24575950795138807	7.251330802059202	0.8854626132889865	0.28814403731702676	0.48244664284690386	0.7955495350017959	0.35571767333379195
360700	-9387.376287581841	-25.202694657049516	-9362.173592924792	0.48267293159717006	0.9498733272144957	-1.4358217848346893	0.5270462057335861	-0.3660310658175526	-0.11394472113336462	-0.4075370327535962	-1.4034018311757614	1.4160722681577909	1.4446079254168007	-0.6599780493602511	-0.21244223262739992	-0.31238273334974087	-0.38144995374750956	5.912685668829528	9.433814782606728	0.21066905669368366	0.35373516639671954	0.28018477421596694	0.4458479036943052	0.45430477913196804	0.24575950795138807	3.6489053718390996	0.8854626132889865	0.20882619641515815	0.4040264553098745	0.49965736418431084	0.6828705603154208
360750	-9386.603328389816	-22.904954119651517	-9363.698374270165	0.31653654044552015	1.5266830639928184	0.5594954196948393	0.035327026253846094	-0.3660310658175526	-0.09065822168672666	-0.4075370327535962	-1.066436490472742	1.519675994060263	0.2724752832562659	-0.16825886988051109	-0.18915573318076195	-0.33566923279637884	-0.38144995374750956	2.8127257420705862	9.433814782606728	0.7846142473297475	0.35373516639671954	0.28018477421596694	0.4458479036943052	0.45430477913196804	0.3442330119917171	2.0495443245016016	0.44840496894309156	0.34145690895891223	0.4040264553098745	0.48815652014914424	0.6828705603154208
360800	-9387.86129091065	-23.126554355035157	-9364.734736555616	0.30379766473906156	1.6209635595706733	0.579001482317084	-0.23447104252092277	-0.45580634889421745	-0.11161082776440479	0.06635419387127761	-1.0602617207899097	1.4253954984824082	0.0026772144814970478	0.011763915817592951	-0.09938045010409713	0.13822199382849498	-0.8553411803723834	2.527257333636611	9.433814782606728	0.8000692248207932	0.35373516639671954	0.28018477421596694	0.43660341446897444	0.45430477913196804	0.34636514750639946	1.865141631682992	0.44840496894309156	0.4472060981997928	0.44197602668351155	0.48815652014914424	0.4251381175542997
360850	-9388.07857256993	-26.304977799804046	-9361.773594770126	0.3347978457908336	1.82477613490375	0.05501397338835301	-0.1003671152251272	-0.45580634889421745	-0.11161082776440479	-1.290965061846986	-1.0602617207899097	1.9108244166317294	-0.6865642790009009	0.011763915817592951	-0.09938045010409713	-1.2190972618897686	0.5019780753458801	2.1261700499600718	9.433814782606728	0.23780933818092806	0.4045002857502556	0.28018477421596694	0.43660341446897444	0.45430477913196804	0.34636514750639946	1.5212379083632772	0.22507986148260667	0.4472060981997928	0.44197602668351155	0.48815652014914424	1.6519857932692863
360900	-9388.401060971764	-25.360659413300567	-9363.040401558465	0.6337400330532743	2.123718322166191	0.05501397338835301	-0.29917175760567516	-0.3805713350569295	0.15232397918274132	-0.13262011445248278	-1.1694531297300357	1.6118822293692887	-0.8853689213814488	0.5614888943163552	-0.1863659792751653	-0.3246871214424115	-0.656366872048623	2.1261700499600718	9.433814782606728	0.23780933818092806	0.4045002857502556	0.21267474315193227	0.43660341446897444	0.45430477913196804	0.3105367181371735	1.1281535046932314	0.22507986148260667	0.5455662251335028	0.31116873030043246	0.37491573178985305	0.5187325367767873
360950	-9390.2352361847	-23.8962182014023	-9366.339017983299	0.08510113741519865	0.6161173800318231	-1.3013607351332381	-0.7839696984590243	-0.3805713350569295	0.15232397918274132	-0.09716960954803755	-1.1694531297300357	1.763108462982065	0.47100578714014235	0.5614888943163552	-0.1863659792751653	-0.2892366165379663	-0.6918173769530682	5.54715014830833	9.433814782606728	0.23780933818092806	0.2491000198794595	0.21267474315193227	0.43660341446897444	0.45430477913196804	0.3105367181371735	5.0946102728694305	0.8737811882978236	0.5455662251335028	0.31116873030043246	0.37491573178985305	0.5006653440938782
361000	-9389.309144487548	-26.003601465600294	-9363.305543021948	-1.4137258894857687	1.7516565227713017	-0.4895065474962397	-0.39967349179758394	-0.05780701017298995	-0.23763243916531895	0.07488407258097429	-1.1694531297300357	1.7861551779914746	-0.42503624145675833	0.6104271758250097	-0.6252606791318801	0.27277348393910583	-0.8638710590820801	0.5176075075290646	12.266161589084469	0.2186082710704072	0.36582340199070884	0.27966431656348417	0.43660341446897444	0.45430477913196804	0.3105367181371735	2.128011249926185	0.35666178760264894	0.5455662251335028	0.2963072802182938	0.5537192026546428	0.4215271633713367
361050	-9385.836300349258	-25.088633179152495	-9360.747667170106	0.4312993681981091	1.1910207708817224	-1.0271674155409631	0.5491360780549726	-0.05780701017298995	-0.23763243916531895	0.5485458791985102	-1.1694531297300357	1.3125779562820195	1.0614341964405216	-0.3383823940275468	-0.6252606791318801	0.7464352905566417	-1.337532865699616	3.492336067536409	7.465499009457227	0.2186082710704072	0.36582340199070884	0.27966431656348417	0.43660341446897444	0.45430477913196804	0.3105367181371735	2.2688463907741423	0.6106041196218717	0.21124416206913577	0.2963072802182938	0.5537192026546428	0.26249247456121916
361100	-9387.906985045132	-24.92758851398582	-9362.979396531147	-0.09484613486678395	0.8809194023158899	-1.0271674155409631	0.9249446026382524	0.1315331522147043	-0.23763243916531895	-0.682328048539428	-1.1694531297300357	1.8387234593469124	1.1031364096740088	-0.43805928080200585	-0.5672860055909082	-0.644947117146706	0.05384954200373179	3.492336067536409	9.26585751602022	0.2186082710704072	0.5109424799066697	0.35813315208999275	0.43660341446897444	0.5334027527236973	0.3105367181371735	3.83978742688391	0.6106041196218717	0.20261597070241757	0.3139933157459067	0.5537192026546428	1.0553258080029724
361150	-9388.799668676635	-26.204654160461214	-9362.595014516173	-0.29701399992059807	1.3210147732494182	-1.0271674155409631	0.7127461922806934	-0.6079594180937054	-0.1498393673893721	-0.8694645859536714	-1.1694531297300357	2.0408913244007265	0.8549160743153312	-0.9293315157517379	0.17220656471750145	-0.682908426024617	0.09181085088164279	3.492336067536409	17.612337412074513	0.2186082710704072	0.5296831221915571	0.35813315208999275	0.4766670965553421	0.45948281599287627	0.3105367181371735	4.700105111142659	0.6106041196218717	0.25970146318929915	0.6577758820747103	0.5537192026546428	1.0961574652526214
361200	-9388.404027174354	-26.4058230843505	-9361.998204090003	-0.5426500942547796	1.0753786789152366	-1.2628774740143267	0.42071700014520697	-0.6518395608411793	-0.1498393673893721	-0.712201472760218	-1.1694531297300357	2.2206932581632803	0.9207502348869592	-0.9293315157517379	0.17220656471750145	-0.5256453128311636	-0.06545226231181069	3.492336067536409	17.612337412074513	0.18445499675083232	0.3955391428879995	0.3427580167670945	0.4766670965553421	0.45948281599287627	0.3105367181371735	6.0087753969188045	0.6521554721324762	0.25970146318929915	0.6577758820747103	0.5537192026546428	0.9366437589000991
361250	-9387.527947794524	-24.77006569730371	-9362.757882097221	-0.192141039663005	1.4258877335070113	-0.5302911975268314	0.7510876812375201	-0.3626619930266891	0.053610451316781216	-0.5047769021618216	-1.1694531297300357	1.8701842035715055	0.9207502348869592	-0.7031193102636527	0.14944417793556952	-0.5216705609389205	-0.27287683291020703	3.492336067536409	17.612337412074513	0.3837501885224709	0.5503863213117672	0.36503384307656134	0.4766670965553421	0.45948281599287627	0.3105367181371735	4.232157508344315	0.6521554721324762	0.25970146318929915	0.5246083913776562	0.4517856696278494	0.761186534985825
361300	-9391.586104921904	-24.0279271934876	-9367.558177728417	0.5184208118309398	2.136449585000956	-0.5302911975268314	0.09015893568310607	-0.29359589893001437	0.42766529987488355	-0.39024139135973873	-1.1694531297300357	1.1596223520775608	0.15590919203282344	0.29897410235374167	-0.08780819182768917	-0.40713505013683765	-0.3874123437122899	3.492336067536409	17.612337412074513	0.3837501885224709	0.6106553540347857	0.30852528292867976	0.6928913362920949	0.45948281599287627	0.3105367181371735	2.0795469568597396	0.6521554721324762	0.5580082770303727	0.4138070048631556	0.4517856696278494	0.6788111337076627
