# BEAST v10.5.0
# Generated Wed Mar 25 18:52:07 UTC 2026 [seed=1774464727266]
# -beagle_threads 12 -force_resume -load_state ../xmls/BRCA1/BRCA1_hmc_save -overwrite ../xmls/BRCA1/BRCA1_shrinkage_fixedRates_HMC.xml
state	posterior	prior	likelihood	increment.0	increment.1	increment.2	increment.3	increment.4	increment.5	increment.6	increment.7	increment.8	increment.9	increment.10	increment.11	increment.12	increment.13	omega.rates1	omega.rates2	omega.rates3	omega.rates4	omega.rates5	omega.rates6	omega.rates7	omega.rates8	omega.rates9	omega.rates10	omega.rates11	omega.rates12	omega.rates13	omega.rates14
80	-9383.551808433092	-21.07945100941367	-9362.47235742368	0.11500932655307183	-0.05071656707286396	-0.14879086042703893	-0.10794220856205228	-0.46154778872262003	0.20513212374673762	0.2088695784104101	-1.4483008230822225	1.0013433221837433	-0.15639144232451652	-0.11758466742479645	0.29510667438695504	-0.15697146062282918	-0.9224601304643534	1.059769702034246	0.8979200270897391	0.2990657330201558	0.3642729634881082	0.28768973015691657	0.41715414744839635	0.4898820887426025	0.23496920333072535	0.9446340225111287	0.347044929895783	0.4057940215814975	0.45642772453782177	0.3397886096386015	0.3975398372293995
82	-9388.292783471892	-23.74883223681708	-9364.543951235075	1.1423577835872465	-0.7616500540210419	0.06982695701204378	-0.3575849910100024	-0.659856636595047	0.40415995584436676	0.14372620138318581	-1.1867334817774757	1.2985295774218315	0.07271800591835698	-0.7734178643652184	0.10244933236581644	0.27555306040597094	-1.10603131370342	2.7515340200669787	0.4098970468836862	0.25694279090057803	0.15582342928885748	0.24960251721875515	0.652908489933578	0.38201129134400946	0.3052166331800702	0.8779205300134654	0.23961333012441516	0.22280757212751565	0.482859807573808	0.43584079417250493	0.3308694759991316
84	-9383.018968854116	-20.86210165615277	-9362.156867197964	0.9529840037276776	0.04793574368438125	-0.07906480930324888	0.013009350522933727	-0.2686148392014247	0.39557654345562765	0.1762923071729604	-1.087224344728607	0.2658615574236425	-0.08424551763255272	0.04643771360483662	-0.05967338956845902	0.02014048570567739	-0.9560426129018338	1.2037747448147353	0.48695380352804235	0.3287531446385088	0.39214310084284637	0.28246790203500377	0.5825585499018912	0.4585204869514582	0.3371510111389577	0.4641619472668474	0.35580113249828393	0.3870746141326564	0.3695107237215237	0.39223186284712863	0.3844111435270323
86	-9383.511662765844	-20.7022604921038	-9362.80940227374	0.8095974487819178	0.4523510540964608	0.01689328563818515	0.2699914852936701	-0.1899287352501695	0.26997805619162807	0.1651368543670393	-0.9805532057177633	-0.12234455686178447	0.08088961914504345	-0.3327741319165297	0.06723044327635064	0.19024342127244032	-1.052306924498915	0.6980499055859538	0.48835578288043774	0.35706969681504946	0.4241722286532711	0.3735281925485131	0.5531724691141615	0.41181952565375	0.37510353202444624	0.3106581617801964	0.3510882815611076	0.32380713853202425	0.45165662820937774	0.4222897862979131	0.3491313995959706
88	-9391.09055407445	-22.230821750279333	-9368.85973232417	1.0602303332855652	0.19140436855016052	0.015244070149766475	0.38513214731344236	-0.009920163843755825	0.13462733377328706	0.22929224825552386	-1.2749692896640359	-0.20294922223068212	0.548869828687097	-0.8723700697142229	-0.06945539431385828	-0.053817204846019484	-1.118006076320253	0.49287592726236795	0.206733703550916	0.2123467247102699	0.17754758919135583	0.286161529445582	0.35444717833690714	0.4111842664634871	0.2794395497720907	0.17072040165183816	0.20913424419179524	0.12079640604654131	0.28901442590762133	0.3098015706382746	0.3269310206635145
90	-9383.383622614838	-23.22045519694457	-9360.163167417893	0.9533341601925667	1.8761302267174915	-0.698204585981458	-0.09892334439746375	-0.04391093425531334	0.19780569514514346	-0.02542924875095942	-1.1379580471405466	0.24645861848295791	0.22118366326618222	-0.30373081129189416	0.025526902275551988	-0.13709641464109046	-0.8033662194196611	1.2242273359931348	3.0805432625902585	0.18347305421365945	0.26777990457349327	0.3833347440993639	0.475847935552178	0.4365748380244217	0.32047274439060397	0.4718829736463835	0.36880660434099793	0.2956241062261224	0.40054236740654087	0.39044715941345215	0.4478189671488222
92	-9385.022128486158	-21.624152637821965	-9363.397975848337	0.5954188160023303	-0.1270361671230183	-1.1815537333421455	-0.36893337551472905	-0.1984424272955696	0.2326631617874546	-0.10406512139700885	-1.082976544824973	0.15953711983987304	1.0705547403531408	0.019171923753664943	-0.0465544879890154	-0.23733325289350216	-0.791484641558942	2.15827699852542	1.047970288031743	0.31123735713437967	0.2404762771038173	0.2797623434166537	0.4510600802747877	0.40838302305692037	0.33858620722645244	1.1899263345944944	1.0144577990794033	0.34777468747168744	0.34117068567032804	0.3574292300121054	0.4531714983639346
94	-9385.215243078304	-23.23333494623063	-9361.981908132073	-0.11103250478605657	-0.22275742504168158	-2.1271313554005173	0.08914765322758456	0.32802001798600855	0.019506837483553308	-0.12775744422084567	-1.086169473095952	0.7182596102427665	0.7953814842609651	-0.10798360444539679	-0.48111652141383754	0.06857994484169361	-0.7755513916097853	1.1124191042020257	0.9948255307630038	0.0722356603922855	0.29911597055575784	0.42313332934824516	0.5028493738551447	0.40522661067259363	0.33750684982560053	1.2430518458005744	0.6061122443489169	0.27360452007525243	0.30480350125396544	0.4931354250754286	0.4604498228211652
96	-9390.185492700368	-24.135753968966096	-9366.049738731403	-0.3754784388478534	1.0160374728115598	-2.25016991695838	0.6709350187241573	-0.29587643284128473	-0.19505064928861127	0.022031037912184304	-0.9765471573067449	0.09880638799612634	0.8969847307085954	-0.4629869660275373	-0.21661195656910137	0.03949289277166257	-0.6241829335963454	0.525199922789851	2.111797811552684	0.07298698439632528	0.5524712159932355	0.3338116289665145	0.4585248959293935	0.5476319204706156	0.3766092288664296	0.7645270705805802	0.6925989017458053	0.2824400499672188	0.4487443196623581	0.5572785686503174	0.5356989513676748
98	-9386.103896612864	-22.51714933652657	-9363.586747276337	0.3065762695977976	0.2886559300704197	-0.8586366639671145	0.47027095969630583	-0.49772656404391524	-0.1345925948200667	0.4449965894136204	-1.1167387485678533	-0.7274420016358066	0.8015536220416409	-0.5067308893477231	-0.3249088977539133	0.755012867145059	-1.3160005393979342	0.3635132362420498	0.357056977578111	0.23463820572251326	0.39758103673793965	0.25066869949376835	0.498784935521422	0.4185311539096004	0.32734561207523244	0.2675320681360787	0.5537323469030079	0.2484217283910388	0.41234431195797044	0.5706451750203747	0.26820583843871026
100	-9388.860438741433	-23.799755810804143	-9365.060682930629	0.17163607492134036	1.1130779599359357	-1.3849275373740588	-0.18204421880361976	-0.6048729412389737	-0.22143173174878839	0.8287088853128821	-0.9614395807242175	-0.29793277543011654	0.7273627280732569	-0.1150757784651939	-0.1608303611693953	0.870685415252052	-1.4587277421753142	0.7688322766948879	1.9710363019179147	0.21838116583294503	0.3513428732827165	0.25827105898988895	0.44509209700287433	0.5325817580912624	0.3823420773189086	0.6475763910480866	0.8723315246702483	0.42149453528049646	0.47289935744266676	0.5554135392542258	0.23253192718065208
102	-9384.917632601884	-21.214739488565773	-9363.702893113319	-0.3433305418709221	-0.00466803214381023	-0.9797678394673748	-0.39509902528326835	-0.3219188052112978	0.09924848919045315	0.3666220907935427	-1.229115777057756	0.06623221676107649	0.5428462092765014	0.14271794997124176	-0.37573518121490146	0.2664457527424773	-1.0269777539468938	0.48296970576433534	0.6776401808994664	0.2391962671377243	0.2494122179076742	0.232657936538979	0.5161883751436036	0.5166675422022702	0.29255114378208513	0.6808108216147387	0.6371800417905883	0.37026021659217756	0.32101507882607916	0.46741769407645134	0.3580875555360857
104	-9383.654183014669	-21.343332974962596	-9362.310850039707	0.6118707675515899	0.0074187395524416	-0.7609511256558152	-0.4751291791379795	-0.4040569477672854	-0.16519170790171633	0.25220294279220923	-1.3395607164586953	0.4692152586106667	0.26040934484208567	-0.059802173189628216	-0.015556501131549938	0.24160547631093732	-0.9965136350490764	1.6673383255997578	0.9109898803658047	0.264263487759005	0.2710651686747493	0.30896675167313625	0.3984792443141806	0.47506165077856405	0.2619607183407782	0.9042564912211364	0.5656060384810799	0.43593294947840144	0.462797974695798	0.4700537830807704	0.36916424150135974
106	-9387.552793350389	-21.293624667655003	-9366.259168682735	0.5259958779167019	0.3780891749869407	-0.6705399747975047	-0.7962042254852733	-0.4597667542178888	-0.19585126826141647	-0.07516392879717537	-1.191016591026774	-0.011519630371923495	0.3628591179770589	-0.2088634811260569	-0.290330357139252	0.582030792653365	-0.8929020230433998	1.0695845444568017	0.9225290564439558	0.32701608310867514	0.20063472873417215	0.346120485086282	0.6024669326743991	0.3798169124008717	0.30391215260608967	0.6320886782129641	0.6394122073355132	0.44482912084848175	0.5481525869081052	0.7328082332243938	0.4094657478409498
108	-9387.340290784221	-21.314669990979564	-9366.025620793242	0.2154254741832946	0.09017003200412088	-0.7329654536577095	-0.6907312845939799	-0.8824786199434665	2.6139902734700904E-4	-0.42828537372276043	-1.3939081987664859	0.2791421799932876	-0.4868089126636337	-0.216251502647543	0.30211993610008625	-0.001989287526111716	-0.6092949379637563	0.5959151126356395	0.5257589229447738	0.1746117819197582	0.29636986029902135	0.30372186645742205	0.5427953995500674	0.3543109676765456	0.2481037685480111	0.4804257809103216	0.3634096005439783	0.5913094514845266	0.7340601618231616	0.5426535319034168	0.5437341002296378
110	-9387.187607800097	-21.90365902127378	-9365.283948778822	0.41580559407617224	-0.38976318397834564	0.15395545584957882	-0.35993968526212505	-0.8647753130104101	-0.26539540745443513	-0.4452722468618606	-1.3626302854559933	0.7997884949146427	-0.18133904376859689	-0.9571683725129874	0.45090018877768206	-0.6702488131568848	-0.20660705038444405	0.7054855413735489	0.315234718320282	0.24401937888187164	0.17498347597114963	0.2750696370393672	0.31909983237750816	0.521065618862797	0.25598657290805976	0.4654853770752582	0.20920030454231378	0.25079383615078665	0.6531452922985133	0.4160890980947594	0.8133391885236338
112	-9384.364556575565	-21.49749287481442	-9362.86706370075	0.45186429521769295	-0.7757304252837832	-0.2862988775515014	0.31073248316153346	-0.5341142958266456	0.027352768173537156	-0.6567795960408291	-1.2472579427874564	0.6986231786186802	-0.30245387055240847	-0.45492008164444075	0.2560730519369906	-0.9214022836771661	-0.0289735002561591	0.7399377556140221	0.21679914983311918	0.1758760907454671	0.43236275585192036	0.2927556351056934	0.39731613086709106	0.5037107440021101	0.2872914874872838	0.47092637874767196	0.2341773173355518	0.3168829508090767	0.4994225579780391	0.38659571969464834	0.971442207095161
114	-9383.284859143549	-21.25791597223218	-9362.026943171317	-0.040056626393977196	-0.9028560952139955	-0.3749559823657178	0.029822880833985987	0.10393712431773783	0.41113588088775954	-0.5329959348735732	-1.2106578176536817	0.8736544143260525	0.3706801411567573	-0.20253510522825136	-0.03574512357817494	-0.9352053259357725	-0.19829597298637372	0.8457735736489745	0.35689877977035966	0.25257239236116985	0.26133330730590726	0.3446212475558131	0.4856022440611006	0.4812868100642949	0.29800118449962326	0.8803400970548219	0.3674744867415108	0.25365466396652414	0.310600914956649	0.32190419816838367	0.8201270817511253
116	-9382.061658257322	-20.957378322200235	-9361.104279935122	-0.18388772865092784	0.24803901674924134	-0.6430623027472674	0.24404588936892413	0.09188372671143474	0.34003869674921106	-0.35454045744649576	-1.0915737235776766	0.9267217342836931	0.8200874730828557	-0.25121913417586206	-0.2738842009685254	-0.6661637208789479	-0.33777340842415193	1.034461513244838	1.5933006732553934	0.2587183413621184	0.2766520844437259	0.3054596451411071	0.514840346820575	0.5004168309962238	0.3356877980029448	1.2432995125547655	0.4921592227521504	0.21674354070218682	0.27864371224869516	0.3664338997526138	0.713356910252895
118	-9381.885933468344	-20.638500007460074	-9361.247433460883	0.26170510541508085	0.679168004853957	-0.4042697398223951	0.2672341976125001	0.2364790436562072	-0.026936846278287963	-0.7761430133063509	-1.0529618836346084	0.2745443024737249	0.5859766599686596	0.03702510481045329	-0.6125569499419645	-0.5895361016332135	-0.15073153599549372	0.8240093394089348	1.2509327643741086	0.32171392416036565	0.3504401703265868	0.32747435120192	0.4643092396848089	0.39578879763791486	0.34890280766360665	0.6342712859044578	0.4819943809442225	0.2682597684241116	0.2585090470024909	0.4769862389703479	0.860078567804294
120	-9385.794441681455	-21.165505215330057	-9364.628936466126	-0.1264760546332172	0.6088653091695805	-0.3421090630313277	0.5774961303423884	0.07453605589862744	0.22242643137600338	-0.5158318561465076	-1.2375265281756753	0.6253542969663605	0.41865119551065644	-0.11095212353028461	-1.0559709661133732	-0.20649466756704993	-0.3983873703892642	0.4255913396382087	0.8878661086074868	0.18355094967522506	0.3029131957295388	0.20467806514335363	0.682184174792623	0.4008294609551409	0.2901008876142658	0.48297053316868405	0.2584239224832571	0.1700257933929878	0.18997685993209998	0.5461388464945546	0.6714018960677917
122	-9385.16918262966	-22.32806703633171	-9362.841115593328	-0.4754133433885039	-0.46827482515562113	-0.09162513213970669	-9.166134927214298E-4	-0.07119520068356855	-0.31699260547863684	-1.0229513360956843	-1.2735649303967214	1.0585633006946849	0.9065958747578474	-0.2437670515221737	-0.8140986193283585	-0.5934216700380783	0.16027914138717575	0.998738429013194	1.0058934492357114	0.5086284666863851	0.22493927254793922	0.26755333518189883	0.47230272421089003	0.4220328203164796	0.2798322589813334	1.6066495341591076	0.5574333553628662	0.22514554944385012	0.28729631253323	0.6484680599403013	1.1738384921683922
124	-9385.16918262966	-22.32806703633171	-9362.841115593328	-0.4754133433885039	-0.46827482515562113	-0.09162513213970669	-9.166134927214298E-4	-0.07119520068356855	-0.31699260547863684	-1.0229513360956843	-1.2735649303967214	1.0585633006946849	0.9065958747578474	-0.2437670515221737	-0.8140986193283585	-0.5934216700380783	0.16027914138717575	0.998738429013194	1.0058934492357114	0.5086284666863851	0.22493927254793922	0.26755333518189883	0.47230272421089003	0.4220328203164796	0.2798322589813334	1.6066495341591076	0.5574333553628662	0.22514554944385012	0.28729631253323	0.6484680599403013	1.1738384921683922
126	-9386.806507973535	-23.67717880197361	-9363.129329171561	0.6865636044090171	0.8757525744908311	-1.1921122714008372	-0.2614105127466828	0.24319958829809285	-0.4308968859037907	-1.2000832789367128	-1.402929514665803	0.8699590425448086	-0.08462625904451682	0.10053636251943998	-0.5130281805770502	-0.8728934936080543	0.21017564911872563	1.48689005213897	1.796563539507013	0.09518354554929298	0.26273215828627694	0.3935502824215743	0.3350033556327299	0.37161101521386863	0.24587561164115918	0.7483557001739748	0.31353762141629016	0.3412262054452773	0.3085886789039591	0.5154485201196156	1.233894773452976
128	-9384.430387765593	-23.623179129976872	-9360.807208635617	1.0804978142543866	0.8727227607850954	-0.8995037230566187	-0.23566201574159074	0.14127068122837594	-0.08643674650561595	-0.9973217072722002	-1.4737667716894012	0.5937326873718433	-0.021912583896122273	0.14801627188134536	-0.6059920516017337	-0.8959094760906834	0.16058479115990087	1.5825183223587083	1.285621680757811	0.12066746116523026	0.2395573387890038	0.30118034064059246	0.4396565471937672	0.43312153194981534	0.22906103748911388	0.53714867468829	0.2966468073898412	0.30321884766841045	0.26150111371639584	0.47934979605020744	1.174197330473369
130	-9382.99377693737	-22.23699578895655	-9360.756781148413	1.0924607008886635	0.6496218949994602	0.11861780782429654	0.13972128388068583	0.21730670370490834	0.2808978419406817	-0.6545949442662867	-1.1848749322393748	0.8833289588305722	-0.47488681412952505	-0.06372364155581867	-0.3190327646275951	-0.7708871498133743	-0.0731549775619019	1.3153520021216494	0.8447331554555363	0.2053442294823388	0.33720060803164126	0.3883811064568533	0.5694158401901587	0.48299454382198237	0.3057844208800335	0.4411561481105736	0.1823758980989574	0.2932298420690594	0.31252372521394967	0.4299690165715798	0.9294567739186338
132	-9387.044666859636	-21.84795769147769	-9365.196709168158	0.2745396955024802	0.005909806534547618	-0.05704403541903558	-0.7273387300018432	-0.07164576630476771	0.4137312843330586	-0.02088515837042787	-1.2159159790291292	1.4102569558696938	-0.8852191599024288	0.1859964961544619	0.09133289876139317	-0.5494710927206046	-0.49721857276544407	1.0306783945270466	0.787877492115976	0.18057240139160377	0.22386792969794023	0.3580786825649268	0.5310185197907592	0.5956489883494321	0.29643835857768264	0.783235020132114	0.19117244010344758	0.4633093661625344	0.38467488087157165	0.3510980796012015	0.6082200289478239
134	-9388.862288156924	-21.34136236508057	-9367.520925791843	0.22926588383817453	0.07148037590808037	-0.5072637411256862	-0.3489321293750557	-0.5252114066078628	0.7152706123899121	-0.04286194519988695	-1.1714661221927396	1.1007137241236333	-0.7433030347915975	0.19926212975027202	-0.17883218429696546	-0.18899244947779115	-0.6049706710313831	0.8295626855814963	0.7084738639423404	0.13211269759731567	0.3254764063049225	0.22357536651482196	0.9243241029083772	0.5231784773591375	0.3099122388111318	0.659599474017269	0.2194049412274443	0.4613800486586738	0.3780248651121095	0.452049713079249	0.5460904426742965
136	-9385.265170868488	-23.64243272218129	-9361.622738146307	-1.027715571293919	-0.8591730100118535	-0.7339029121584917	-0.36687408863596804	-0.05431412770735511	0.46931752905560775	-0.3400075134175371	-1.3189522191942604	1.5950468278876218	0.08351831496521522	-0.0968937985145879	0.0354740110192755	-0.5654468241459734	-0.5042855800461621	0.6185961638274866	0.7321571817929792	0.1683791850750833	0.22357099143153553	0.3366967784478906	0.5485839950161507	0.4298611224687945	0.26741534789554	1.7287748028455698	0.3507667253082805	0.32266127452780924	0.35548991694220217	0.34310031734211927	0.6039368859024381
138	-9381.74042118556	-21.503443355318975	-9360.23697783024	-0.019001905093580018	0.3733477024392245	-0.2902508348822226	-0.1622980340016389	-0.41814056445803227	0.2542289011046006	-0.20753317582125363	-1.1871651078291368	1.5593575335355305	-0.05468717251331956	-0.418848315748499	0.2729631959420835	-0.48981219112742236	-0.5214835708026869	1.3888659824389935	2.0561538647324706	0.22265787261621667	0.267274538241251	0.31459375774101417	0.46904017143446497	0.48238306175975293	0.3050849221567887	1.415509418366146	0.2976407507095168	0.31437118237629186	0.47791013512870795	0.3637473441131968	0.5936391885848085
140	-9386.54772402046	-22.721333672284977	-9363.826390348175	-0.28023915036992453	-0.36939417954342746	-0.3570704519048813	0.06705224976552804	-1.0122148887506845	0.5061800885641955	-0.1235354656123343	-1.206522621850719	1.6746988085799328	-0.4181660747355499	-0.5333178309914823	0.40182925639806394	-0.06989375446258772	-0.7022603106364255	1.0753551120079405	0.9836313608632864	0.18658298737802453	0.43318500024547474	0.25094043031201735	0.7664590731624945	0.43788639418808084	0.2992360291496139	1.4231747196133324	0.26665256718724445	0.4050913670387261	0.6905100105492497	0.4620167814390125	0.4954641343203358
142	-9385.113242753947	-21.987342278321496	-9363.125900475625	0.019893993296326573	0.655419483940471	-0.27849899051119387	0.31361416994569513	-0.40574268462253177	0.11233894483605333	-0.36347785690676754	-1.1357808933197027	1.3019495231525826	-0.2441448009591931	-1.2618685186797773	0.2713934898727964	-0.20752754553311376	-0.4938415618048962	0.5411031133242157	1.0216102612600682	0.10920942306225324	0.2520242499351069	0.4335629403908438	0.5548651529016306	0.42429792435586594	0.3211712229222334	0.530444781525011	0.14428151290530447	0.18417955843706946	0.6505249559773155	0.4959058904090919	0.6102774666916251
144	-9386.369606259705	-22.40597581999919	-9363.963630439705	0.2874024973673889	-0.474869315378058	-0.726819836946131	1.191933938269751	-0.7295194724619896	-0.2884577989272312	-0.4009457696541694	-1.315328051453433	0.9096447270189428	0.13049957548458213	-0.762289190787766	0.20919457629370508	-0.4712003787411627	-0.24396558907241617	1.0610788966985063	0.49510491212564134	0.15496114920531898	0.9265135170098504	0.29069203709054614	0.3665487444114186	0.524709050923708	0.26838626429201107	0.7960316920444556	0.3205358966634729	0.28132053035472004	0.6029196198710789	0.4891109283882194	0.7835145952629818
146	-9388.591906111697	-23.23182854890725	-9365.36007756279	1.0236111154358674	-1.2176566995056812	-0.08150038037546325	0.21900276742439329	-0.28615123794796804	0.04284157772194985	-0.110019133629085	-1.568214787307816	0.7415100384399732	0.404767221837806	-0.8603751560831543	0.1814136590625377	-0.3843853941195672	-0.5070869851047433	1.821125104672252	0.19362861400025894	0.2873176057703905	0.25886952496706817	0.369276365192159	0.42800054865268694	0.5395034396202542	0.20841691897284775	0.6543213967052879	0.3117147867135194	0.20795493607379922	0.4916153288817477	0.41005155666568516	0.6022473816530001
